date,RIDGE,BOOST,OLS,ENSEMBLE,EW,BTC,MV_OPT,RISK_PARITY_ML,RISK_PARITY_EW,VOL_TARGET_EW,VOL_TARGET_ML
2024-07-31,-4.555472627599786,-5.574760328645881,-4.959907293400291,-4.4117629442936614,-10.63969450926852,-5.305335557802084,-9.463082103693203,-13.378816762652923,-15.96450693693229,-9.065271614695156,-5.1394747076199625
2024-08-01,-4.750912946333605,-5.0045374470994615,-5.4209619356335645,-4.664305400577951,-10.901620082484197,-4.282972605991775,-7.668141216404499,-12.888849299931055,-17.403517058724983,-9.323391485942267,-3.0112325850972654
2024-08-02,-6.260043841855876,-9.19677281086827,-6.919476544296353,-6.1748085100198375,-17.606064725982446,-9.963944049461828,-12.451197809551944,-21.63831289340524,-26.49451422041022,-14.920950022196397,-6.973827709359758
2024-08-03,-8.826718195799101,-11.797284174114022,-9.468095107786139,-8.404254039896108,-21.29708310668313,-11.102862960295349,-16.131364704216384,-26.570222213124527,-31.739618954071947,-17.92795852329623,-8.328985808013794
2024-08-04,-11.105433958910456,-12.72550498267148,-11.7307807834583,-10.69352855127621,-25.348439919948166,-14.789258038550187,-20.710559520204622,-30.45531071128912,-35.74363944897656,-21.202556999472606,-9.67955786710012
2024-08-05,-12.544274520378792,-13.029112226282393,-13.159499529654727,-12.075209402005067,-30.90963329873382,-20.864804061060337,-26.715238916073776,-36.44463927998498,-41.513105980790165,-25.636201213418314,-12.596793989750982
2024-08-06,-8.962567595919419,-12.498789215676858,-9.602988847793993,-9.740933165183813,-26.514114949203773,-17.830472538733957,-20.703949827086497,-30.374982597155785,-35.741366250940686,-22.101672628227274,-8.127237135761158
2024-08-07,-11.700731953808221,-12.11188032961619,-12.321891034072616,-12.162358994269153,-28.797309487110066,-19.217497958884934,-25.33052893704692,-33.07260096843372,-37.64436484957127,-23.85755446220248,-12.053840255512078
2024-08-08,-5.699024744209048,-7.180206644967299,-6.362404049089347,-6.192028605771494,-19.680228831597642,-9.57450323438217,-16.328848716243748,-22.313685492687853,-25.887147277143637,-16.8743785533307,-7.721402991158966
2024-08-09,-6.578233205834012,-7.7934847038379464,-7.235427540765316,-7.066640580822235,-20.80864875272126,-10.803227858428842,-17.87432419629469,-24.325685374735592,-28.133596326954414,-17.65282938239201,-8.452992032738631
2024-08-10,-6.019368518681959,-8.462727810530863,-6.673619718902597,-6.622674568844386,-20.009801726787273,-10.723585348735114,-17.989297275208525,-23.512667252114706,-27.32256385369653,-17.080353788716014,-8.033387405859587
2024-08-11,-8.438100797553224,-9.968980812733399,-9.075513863452768,-9.025879863117172,-24.40828294540044,-13.924739316696522,-20.262170711008842,-28.318909908215577,-33.29651124010746,-20.07169135273358,-8.89129998930461
2024-08-12,-7.036047541631368,-9.24528137718472,-7.683221076374356,-7.7715292048416815,-20.947012072082995,-13.011694852157108,-15.774104413239435,-24.34254253631482,-29.183225588073274,-17.67257656357475,-6.802107210086692
2024-08-13,-6.225097586439434,-9.156818870971033,-6.877916592734805,-6.96699505713267,-20.029132086069698,-11.196568866209411,-14.952071546206259,-23.11272252104592,-27.971779339003056,-17.042714816084594,-5.933411858427524
2024-08-15,-7.087233736060729,-9.893180809846749,-7.7340509353693605,-7.756536906479826,-22.360664666654284,-12.943650174267237,-16.330230100271024,-26.09520812847737,-31.055463118127395,-18.666549587096807,-7.536622027381689
2024-08-16,-7.140073444628866,-11.534810093129488,-7.813380290022998,-7.83584692791688,-22.431502466744583,-10.91040872574229,-15.882456976734199,-27.397287551111276,-32.73259601570604,-18.71480683365585,-7.657161280937934
2024-08-17,-6.642431668687092,-11.785878682576936,-7.058594765076844,-7.1229845206509905,-21.232183625219946,-10.032604749016194,-12.927468776735514,-26.045673784456763,-31.528722611986872,-17.892706874415346,-6.486502405177664
2024-08-18,-6.0151381733550755,-12.442152011665678,-6.667429704317946,-6.960565976202035,-21.629184079731026,-11.58828174454789,-12.58837474412758,-26.390769775624427,-32.14533867915906,-18.15587364334854,-6.12937247712247
2024-08-19,-6.922120972346884,-12.615487761027753,-7.5203019338325845,-7.775842755028144,-20.263817614983353,-10.049414328201927,-11.858869247097587,-25.225626365498666,-30.897871742981316,-17.20727260771372,-5.5058810865769
2024-08-20,-9.55965597485729,-11.01621126022879,-9.792864795497575,-10.351884827409762,-19.223190438703174,-10.716257946167714,-12.055474398960392,-24.840678042475776,-30.702177677223247,-16.480731715224085,-4.819854768888435
2024-08-21,-7.980357010025714,-12.947826428125328,-8.304250078473245,-8.839677916060623,-16.797074573927183,-7.498374605419039,-7.369887022381838,-22.54070474058866,-29.131901663952895,-14.78998835053826,-1.4386141528922198
2024-08-22,-6.321232199492711,-11.670880603421978,-6.540880524524829,-7.086604991431952,-15.129181988735196,-8.68404087181949,-5.329182466864349,-20.331145610917844,-26.938825491967666,-13.614531692986114,0.0
2024-08-23,-7.707254565914341,-7.600149869153711,-7.885437879125639,-9.037836461366835,-8.507874638817457,-3.090577325833062,0.0,-10.890957924279812,-17.125554428835237,-9.04291540902717,0.0
2024-08-24,-7.815160527508946,-7.58326807013852,-7.49592690184167,-8.788203859202818,-7.132522667270615,-2.96149484926075,0.0,-8.789809431342837,-14.849566500194806,-8.124294635129012,0.0
2024-08-25,-7.766021760243803,-7.8886861536442545,-7.667365915082065,-9.043872402131738,-9.039494948450725,-2.813236363574621,-3.607776105314327,-11.306580510761643,-17.325560758253324,-9.373079455517773,-1.5572852619821729
2024-08-26,-6.9217804652948205,-9.943479204379193,-6.955290611929965,-8.131235901540093,-13.061526406745822,-4.951217014375123,-5.591579683754985,-16.38005485752658,-22.87423578426298,-11.972179673059244,-3.801374854137679
2024-08-27,-8.110628144568977,-9.77478357909345,-8.596782919890561,-9.523824517412715,-17.55826557240313,-10.079054434912118,-12.280621139489659,-21.942491503999168,-28.3096580305156,-14.935217139301358,-7.048802513264003
2024-08-28,-8.792832260884495,-10.611198948573604,-9.345146157582507,-11.016746157812653,-17.840801741482984,-10.70845842880977,-12.034579762441393,-21.96304165823058,-28.612489410631785,-15.118124604166628,-6.592091691255055
2024-08-29,-10.23167448426977,-11.879427084428231,-10.768668033021003,-12.55221963180384,-18.084133883168256,-10.192275893794173,-12.819437616560666,-22.64230129812574,-29.221493605235803,-15.263524402702311,-7.077111930570062
2024-08-30,-10.961795329119074,-12.888809169188006,-11.584578246199047,-13.021180024181772,-18.13317602616845,-10.556901246918574,-15.028449742886169,-23.46632979805021,-30.1918215099176,-15.297698276799899,-7.267781083478337
2024-08-31,-10.918846514707836,-12.22006995516752,-11.598098390830456,-13.251181684749755,-19.459191818882417,-10.766281380529945,-14.61785166062501,-24.967231780213567,-31.67724084533144,-16.196508745251126,-8.076280282181418
2024-09-01,-11.595404212160137,-12.733841391798967,-12.401255759289263,-13.9600108257071,-22.76580185278852,-13.27111387084158,-18.99585485700831,-28.825207746450893,-35.25681374348964,-18.435582184114455,-10.544859907390594
2024-09-02,-10.913318746641384,-13.494862496334454,-11.71457354620062,-12.581677818568382,-19.57331473191553,-10.531388843291403,-18.56244327212269,-25.359792419157017,-31.677629169464076,-16.25212381553274,-8.802418546315531
2024-09-03,-13.515633201716787,-14.108250957590645,-14.49208609501746,-15.233722656254049,-23.253561050275714,-13.043860424720515,-22.401159485507243,-29.85454698584138,-35.976127975047476,-18.705089547666386,-11.476136506688592
2024-09-04,-11.6727386858647,-14.824854902923503,-12.612128930598358,-13.370070941272537,-21.542805399132988,-12.299113556624992,-20.355305005544626,-27.568410482526236,-33.780452253376524,-17.53367518178022,-10.079453597934894
2024-09-05,-12.614547625950436,-13.405349729140866,-13.496842229899544,-14.318029212236864,-23.696000556107176,-15.016350145932162,-23.303996375499874,-30.294418511787413,-36.50633421482297,-19.03938836154078,-11.603207656835426
2024-09-06,-13.973841797172035,-13.50904071893371,-14.713289463268604,-15.503870541295296,-26.088657992856763,-18.3609864693084,-26.99431330121965,-32.56292618169935,-38.35445280845607,-20.729243375914194,-13.771920443316542
2024-09-07,-13.973057826486842,-13.964252091832527,-14.673436126314016,-15.443057026731594,-24.964935649476402,-18.05616442815928,-26.77228023456955,-31.23423547489165,-37.00639385897252,-19.927654574280815,-13.037445281834485
2024-09-08,-13.262971328291878,-13.697024274677178,-14.058499774630661,-14.84280291968493,-22.986666935973155,-16.97797923494412,-24.640262175263118,-28.648555985645164,-34.47415697452576,-18.476213173420238,-11.447269443771571
2024-09-09,-12.284873946418708,-11.957861356967305,-13.276365198371709,-14.014376092783158,-19.85828482243987,-13.71479525914354,-20.575096293161828,-24.208973327276244,-29.947767305165506,-16.157596503812233,-9.042555525172023
2024-09-10,-9.892001654668315,-13.206089442332535,-11.004601505245356,-11.554403147239874,-19.00060801096661,-12.840883133475584,-19.70572364300524,-22.74701648528563,-28.57333552288071,-15.535273957055502,-8.089376381559333
2024-09-11,-12.932461756216687,-14.860747158429536,-14.359689659105971,-14.343449993379465,-20.16698340727381,-13.278339667577702,-22.78615665897854,-24.847110535503354,-30.502924473469488,-16.37753244194748,-9.589909687924738
2024-09-12,-12.927132334949597,-13.339013951452047,-14.308726202595098,-14.279018018214554,-17.92513598877766,-12.08320500403444,-21.47439047912238,-20.94275153264591,-26.314106372918445,-14.737059866611482,-7.852121410778102
2024-09-14,-13.232609994166003,-12.782318679813272,-15.64753979244246,-15.393818898348874,-18.51432767631197,-12.843416731901497,-22.098497642777172,-21.0035775829268,-26.229474029329815,-15.15924758454581,-8.127597341254768
2024-09-15,-14.463740243655316,-12.455566932129456,-16.758179682990168,-16.451160960325325,-20.821265463630528,-14.060603999189784,-23.098126992746383,-23.50807573902599,-28.721622320882272,-16.819298289655105,-9.537494817506124
2024-09-16,-16.01841197185686,-13.088291632949264,-18.212606924573244,-17.969710150447117,-22.391357074387887,-15.432316340380705,-24.857627481889246,-25.064433573701265,-29.983454989416924,-17.968951621595362,-10.914719483861807
2024-09-17,-14.783647606985689,-11.977981433122943,-17.010103365919342,-16.763635329471615,-20.275984069969173,-12.38377984385582,-20.94049166546801,-21.108975843956966,-25.887823189257595,-16.415650657268806,-8.967675117551858
2024-09-18,-11.522197803808606,-10.193579205391522,-13.833865772521742,-13.565428060336746,-17.975414679594635,-10.303766155664531,-17.62126235357721,-17.132805376221107,-21.817696881151193,-14.742877436014012,-6.9524109772613585
2024-09-19,-9.086938432350012,-9.604304543760362,-11.462232654708405,-11.186406474025942,-15.017652190485423,-8.572278472696375,-14.657239120303672,-13.750440825688049,-16.696115393936967,-12.63384083865773,-7.899149698648484
2024-09-20,-8.72800017612097,-11.003172243510454,-11.216315720398628,-10.930245683704081,-13.479119168616958,-8.205452645650164,-12.492625879433287,-12.079282622439147,-15.126373161843407,-11.52521745322897,-6.789224197826907
2024-09-21,-7.864145056340016,-12.536735978038093,-10.355871615621325,-10.055460596345641,-11.70533468362143,-7.972009756818673,-11.061157024624324,-10.507924126908467,-13.504414710264845,-10.278295960364964,-6.0681780417625175
2024-09-22,-6.791156889584943,-13.444450658941873,-9.138956900236984,-9.103464020629982,-13.186891155549416,-7.657733285085739,-10.525163107331853,-12.208894932246645,-15.582604568254958,-11.309717199548608,-6.404463861302808
2024-09-23,-5.185394878688492,-12.134060559440671,-7.87248771953128,-7.836500121433026,-10.814443493848106,-8.012235395551942,-5.40921239988539,-8.587678423022815,-11.97272474991249,-9.619810226334138,-4.164206889669483
2024-09-24,-6.075837891103106,-11.179236286754628,-8.693801953287252,-8.702045512478474,-8.421233914499545,-6.630414356642947,-3.5711668779839916,-4.870118984911165,-7.771296263311752,-7.941082760781891,-2.738062354757227
2024-09-25,-6.946125342524918,-7.544343550494482,-9.539831735325215,-9.535551559241823,-9.019766613597335,-8.306627960465278,-4.9621722485588045,-3.8687860159369385,-6.178998522251538,-8.345849456748553,-3.0413997674034356
2024-09-26,-4.474435659235483,-5.8554273113674355,-6.920948357805823,-7.13264201099843,-4.687251145262932,-5.335924408785542,0.0,0.0,0.0,-5.3266511357349975,-0.11665691554361231
2024-09-27,-3.087827685107287,-5.711252748984638,-5.557101780378577,-5.736356698858438,-2.0961938412663432,-4.454464896264529,0.0,0.0,0.0,-3.545461728827806,0.0
2024-09-28,-2.1501374302581233,-4.868013589248534,-4.586074768152064,-4.884706309155079,-3.401715491096752,-4.329485146512581,0.0,-1.048073886031672,-0.6233979323135496,-4.431891305123034,-1.116722313034062
2024-09-29,0.0,-4.40949359627833,-1.7383435910586849,-2.0458881114587073,-2.5467923272756545,-4.708043474510633,0.0,0.0,0.0,-3.845153315283054,-0.028298291822600807
2024-09-30,-1.6072815054452565,-2.6202267211712065,-3.419026101941045,-3.4733745865853725,-6.7848153680825956,-8.038614589079456,-3.2023006133974437,-4.095988047641847,-3.6382351444046077,-6.723068549120004,-2.6763025345429456
2024-10-01,-3.3772566165130766,-2.7143547198278646,-5.3669299376564155,-5.384712412891597,-12.375979566136461,-11.677631053411265,-8.594939417662095,-11.186138002088436,-10.510605066634932,-10.533648085136795,-6.701736434350761
2024-10-02,-4.9501506002970235,-1.4985298361675548,-6.990639700757622,-7.117347035965793,-13.915563895890894,-11.916337925253735,-13.400644596068808,-13.163012781507232,-11.825942260768441,-11.573939481158815,-8.586740081729753
2024-10-03,-5.109340203476102,-0.04013309981680935,-7.191251564193718,-7.448735012098577,-14.535200620518701,-11.761778880260577,-14.334628580104228,-14.487482296545465,-12.914180008943548,-12.022634206357138,-9.68921012839606
2024-10-04,-1.926538981459521,0.0,-3.7820549529446588,-4.587956888684137,-10.889945996617435,-9.832846781084212,-7.73395709346464,-9.323808823295273,-5.948967874975901,-9.43061676734824,-9.391208092786325
2024-10-05,-2.0247548365571055,0.0,-3.748147743983247,-4.43792600718785,-11.347532268252175,-9.86783242054448,-6.372339755618821,-9.46400550899164,-7.146522367494225,-9.754430359605752,-8.04467321622713
2024-10-06,0.0,0.0,-1.378825975226551,-0.4969130612210819,-8.871720233858188,-8.77104831066791,-3.2170818606015263,-3.830081200884351,-1.3949012883212395,-7.95906222758247,-4.898057690145159
2024-10-07,-0.20833502686878644,0.0,-1.5842884246293782,-0.6946445449692958,-9.687674523773875,-9.63921427987321,-0.6572816404599141,-4.0855963593666695,-0.717788847989629,-8.546416160231098,-6.311050474624215
2024-10-08,-0.3410008257939321,0.0,-1.7151249930586958,-0.8894122961159048,-10.172567640255338,-9.76817732381293,0.0,-4.681887576838829,-0.8182052255739498,-8.916108944514352,-7.340943762722904
2024-10-09,-1.056893421933395,-0.807145412388595,-2.3503828244774123,-1.603069009429274,-12.630619611484978,-12.003713094365818,-1.8883694600251972,-7.262045622871286,-4.762287535085662,-10.80051263484686,-6.9572531041466465
2024-10-10,-0.03810045396550628,0.0,-1.3449086005133268,-0.5894951168311494,-12.093143706008487,-12.454185894378849,0.0,-5.807129718321657,-3.058189880777089,-10.315384706405005,-6.424792320869824
2024-10-11,0.0,0.0,0.0,0.0,-8.286313984163023,-9.224783528844661,0.0,0.0,0.0,-6.9763937135287515,-5.009601159879798
2024-10-12,0.0,0.0,0.0,0.0,-6.537074369421,-8.199569824081038,0.0,0.0,0.0,-5.422994345159422,-3.6150983633689124
2024-10-14,0.0,0.0,0.0,0.0,-1.412744172144092,-3.5556245935771758,0.0,0.0,0.0,-0.9391987912806383,0.0
2024-10-15,0.0,-0.802763620594996,0.0,0.0,-3.047483290509346,-2.098467268036058,-2.2049605476519254,-2.7131891871845784,-3.1174752565175816,-2.5468091383746536,-1.3236104106898234
2024-10-16,-0.42521163278244717,0.0,-0.4204678063023281,-0.12708364785277923,-3.6563544514825215,-1.2829824786709216,-0.7201202526585129,-4.228479774833934,-5.76803353529525,-3.2314842074122954,-0.4654297873177406
2024-10-17,-1.3894513392928647,-0.08023293260464079,-1.3847534500015501,-0.8674483449503096,-5.301721305733729,-1.5950591178789435,-3.6381974546125115,-5.47781870963975,-6.919018272996374,-4.627759584774932,-1.5156000359484327
2024-10-18,-0.09242324158949076,0.0,-0.018078099318697045,0.0,-2.519505629685946,-0.09610350888345973,0.0,-1.6684441166753585,-2.930724964467345,-2.24381342165647,0.0
2024-10-19,0.0,0.0,0.0,0.0,-2.178535141434212,-0.17103958111967552,0.0,-1.2623713614889367,-3.832608716537204,-1.983996104471273,0.0
2024-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0,-2.616424546760635,-2.4210786169690515,0.0,-2.2017631296480324,-4.569584515178183,-2.2428096805748665,0.0
2024-10-22,-0.4182399759915606,-0.24840545025883715,-0.41803083395288443,-0.5285035462989998,-2.751706727668635,-2.3541578906652307,0.0,0.0,-4.496445915482511,-2.391984504083973,0.0
2024-10-23,-1.344150139490737,-1.1769111606444267,-1.3158637769141757,-1.507672822009653,-4.862487430938523,-3.5140009345015386,0.0,-3.631799652747319,-7.552252686452139,-4.460991406740305,-2.5513711781343376
2024-10-24,0.0,0.0,0.0,0.0,-3.100666687207545,-1.2397932062049437,0.0,-0.2712090269752212,-4.308471857390081,-2.797631226457208,0.0
2024-10-25,0.0,0.0,0.0,0.0,-9.552654132449545,-3.4941499384324906,0.0,-8.616649035717357,-14.142386285297945,-8.655601608050574,-3.4911189326273178
2024-10-26,-0.38687694092208114,0.0,-0.38687694092206965,-0.3669185045908251,-8.051586802151885,-2.8903166259027424,0.0,-7.3812163558176795,-12.236190565998173,-7.446252109489132,-4.080286900522163
2024-10-27,-2.007160202851415,0.0,-1.923934777525994,-2.097796898626429,-6.779220098591749,-1.5354167009685467,0.0,-5.481182765356477,-9.779171535093193,-6.145534917985938,-4.036899855213933
2024-10-28,-5.8833559719989985,-0.7921490444136672,-5.803422603952454,-5.56838580795113,-6.282302946419177,0.0,-2.8537009696662183,-6.866323085415145,-8.994126990685386,-5.726591135457196,-8.018821750810943
2024-10-29,-5.4237219742610145,-1.5032098790722477,-5.717069206627837,-5.406846925245086,-2.9973022892150674,0.0,0.0,-3.1769574194624957,-5.169011726376011,-2.7202369012346463,-5.3113928030514135
2024-10-30,-4.262064445528821,-2.604666559544507,-4.567301426892627,-4.266194981420347,-3.8643212810022676,-0.5078855801216811,0.0,-4.206051061662273,-7.178900048996019,-3.464206534774221,-4.154406238292535
2024-10-31,-2.5882542847294374,-1.1826320860596589,-2.9134155091755995,-2.367196195100478,-7.395711296372854,-3.4064946628422703,0.0,-6.69982934768123,-11.953983681235806,-6.6418329954559265,-1.511556430911689
2024-11-01,-2.3984748189191407,-0.7909977428966217,-2.769518781469718,-2.148611059905585,-7.99350184865148,-4.42402557845662,-0.3588157308947141,-8.398344530281639,-13.476034480899685,-7.388015586306464,-3.0998087834554298
2024-11-02,-3.121539246562627,-2.091923872398859,-4.298350289489812,-3.601520624715321,-10.020136606325341,-4.631398320993073,-3.653114213715919,-10.891080171159588,-15.902900688289334,-8.99909028600761,-4.965509904195654
2024-11-03,-3.5084055929944515,-4.579272987246241,-4.680517257080594,-4.365077564331321,-12.538820809762333,-5.410492123387188,-7.2573046670135195,-13.958628012466972,-19.503473505082795,-11.401443710701287,-5.334351629763008
2024-11-04,-2.528726077192595,-5.700287250840205,-3.7553779143515653,-3.5690483769424075,-14.899589658506649,-6.707172400231006,-8.678920326444036,-15.738388363675659,-22.940631011727156,-13.686776812920728,-3.7063089195369736
2024-11-05,-2.3750881804938473,-3.781726487021339,-3.6036735125242623,-3.4170502754734704,-10.995580827306133,-4.5730479683266125,-4.9602052044471945,-10.43403249960172,-17.7171417451828,-10.285983763651881,-1.583502457927595
2024-11-06,0.0,0.0,-0.4278127991693805,-0.4854471936951073,-1.1550688446679251,0.0,0.0,0.0,-3.7926800889591377,-1.452420927487551,-2.771090855530902
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1270627929239754,0.0,0.0
2024-11-08,0.0,-2.928152228173599,0.0,0.0,0.0,0.0,0.0,-0.7171118144724735,-3.200928359888771,0.0,0.0
2024-11-09,0.0,-2.0826570171396948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,0.0,-3.5724200746019403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,-3.7234276849490078,-7.878703346289625,-3.723427684949014,-3.4960954383213747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-13,-4.929069555872234,-2.7474912453927085,-5.115176546326757,-5.15495673775477,-1.3444837217594556,0.0,-2.4276546524059164,0.0,0.0,-1.1843297273084252,-2.0821149921405504
2024-11-14,-6.520022156053627,-2.9353927435375358,-6.804151647245646,-6.843223740682998,-4.520410786901659,-3.4992622635954094,-9.597496050588159,-4.729654174124825,-4.916695263594613,-3.63938889850435,-5.269203095141384
2024-11-15,-4.89118462174444,0.0,-5.320378264696165,-5.508716984502688,0.0,0.0,-4.604880004370619,0.0,0.0,0.0,-2.6798093020247133
2024-11-16,-4.347041943309346,-6.809630107901215,-4.562639003235516,-5.0640714730614835,0.0,-0.5407751636826975,0.0,0.0,0.0,0.0,0.0
2024-11-17,-5.710026056235976,0.0,-5.896890945896673,-6.53530349346245,-2.2746622088220905,-1.318938654954554,-2.1961419250523138,-2.068582778294044,-1.9439974904824682,-1.8200836673404357,-1.5922771726517322
2024-11-18,-0.7400488022763074,-6.693643645625044,-0.9095206355788245,-1.5817684072670504,0.0,-0.5952845801146546,0.0,0.0,0.0,0.0,0.0
2024-11-19,-1.2629498595769242,-2.729466455068658,-1.7585349802666295,-2.552756011566272,-1.238750448196835,0.0,-0.42816512137099905,-1.9928895152970634,-2.428631673408638,-1.2019612491646443,-0.7244080721921816
2024-11-20,0.0,-2.739399417133747,0.0,0.0,-4.255988836708189,0.0,0.0,-5.457883482728923,-7.120811160729098,-3.3714001266321922,-1.0831658812582505
2024-11-21,-0.7072579319724002,-1.8617081982513883,-0.7072579319723852,-0.7072579319723976,0.0,0.0,0.0,0.0,-0.3054097690252167,0.0,0.0
2024-11-22,-2.52112696939281,-4.147360075314328,-3.179836245986349,-2.465783937500974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,-2.241003706196151,-4.359884088006837,-2.901605903648544,-2.515185617054453,0.0,-1.2320190022419348,0.0,0.0,0.0,0.0,0.0
2024-11-24,-0.12640876164263265,-5.289326184438069,-0.9928160375683334,-0.4427555560084108,0.0,-0.9866263470404405,0.0,0.0,0.0,0.0,0.0
2024-11-25,0.0,-8.218028854147121,0.0,0.0,-3.338077144212241,-5.981563815159026,-3.144390870703802,-3.1572481003272106,-3.9206734045154943,-2.1204091064526054,-0.9381094403792142
2024-11-26,0.0,-7.22035613982554,0.0,0.0,-3.5100505335998045,-7.078084880305487,0.0,-3.3992819809426797,-4.935647059010266,-2.2856477061683522,0.0
2024-11-27,0.0,-7.274459379652587,0.0,0.0,0.0,-3.028409874156454,0.0,0.0,0.0,0.0,0.0
2024-11-28,0.0,-7.34408862501074,0.0,0.0,0.0,-3.312272670390865,0.0,0.0,0.0,0.0,0.0
2024-11-29,-0.19570750668904904,-4.543089886027455,-0.011360437142432558,-1.2678470015980672,0.0,-1.4688643369568426,0.0,0.0,0.0,0.0,0.0
2024-11-30,0.0,-5.031135567468606,0.0,0.0,0.0,-2.490566712083233,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,-5.277369866338426,0.0,0.0,0.0,-1.721348444223016,0.0,0.0,0.0,0.0,0.0
2024-12-02,-3.186215581949931,-6.540687764134084,-3.5662133912032,-4.1116124023439315,0.0,-3.1134474081275765,-0.9491907684018608,0.0,0.0,0.0,0.0
2024-12-03,-8.5190671006719,-8.858931797121134,-8.360944872921284,-9.11890974300066,0.0,-3.104361895020912,0.0,0.0,0.0,0.0,0.0
2024-12-04,-5.942499835423381,-4.931693685450348,-5.489961286724398,-6.384752664806853,0.0,-0.21141126501619656,0.0,0.0,0.0,0.0,0.0
